t_iso,t_sec,u_cmd,sent_total,u_ach,lat_p99,inflight,err_per_sec
2026-02-28T18:32:05,118.536,1820.000,207911,1776.654168,0.476005625,6.000,0.000000
2026-02-28T18:32:07,120.545,1820.000,211490,1782.175086,0.476005625,7.000,0.000000
2026-02-28T18:32:09,122.550,1820.000,215136,1817.689040,0.476005625,4.000,0.000000
2026-02-28T18:32:11,124.557,1820.000,218687,1769.351590,0.483723053,10.000,0.000000
2026-02-28T18:32:13,126.562,1820.000,222331,1817.607982,0.483723053,5.000,0.000000
2026-02-28T18:32:15,128.576,1820.000,225951,1797.832718,0.483723053,5.000,0.000000
2026-02-28T18:32:17,130.582,1820.000,229551,1794.093267,0.483723053,2.000,0.000000
2026-02-28T18:32:19,132.587,1820.000,233170,1805.081443,0.476005625,3.000,0.000000
2026-02-28T18:32:21,134.595,1820.000,236794,1805.248884,0.476005625,15.000,0.000000
2026-02-28T18:32:23,136.604,1820.000,240428,1808.958181,0.483723053,4.000,0.000000
2026-02-28T18:32:25,138.613,1820.000,244052,1803.872839,0.483723053,6.000,0.000000
2026-02-28T18:32:27,140.620,1820.000,247690,1812.692340,0.483723053,4.000,0.000000
2026-02-28T18:32:29,142.625,1820.000,251318,1809.342596,0.483723053,4.000,0.000000
2026-02-28T18:32:31,144.647,1820.000,254966,1803.605555,0.483723053,14.000,0.000000
2026-02-28T18:32:33,146.655,1820.000,258604,1812.077321,0.483723053,3.000,0.000000
2026-02-28T18:32:35,148.662,1820.000,262233,1808.152740,0.483723053,10.000,0.000000
2026-02-28T18:32:37,150.668,1820.000,265844,1799.897292,0.483723053,4.000,0.000000
2026-02-28T18:32:39,152.676,1820.000,269480,1811.426174,0.483723053,2.000,0.000000
2026-02-28T18:32:41,154.683,1820.000,273125,1816.113969,0.483723053,6.000,0.000000
2026-02-28T18:32:43,156.688,1820.000,276759,1811.837458,0.483723053,3.000,0.000000
2026-02-28T18:32:45,158.693,1820.000,280382,1806.877589,0.483723053,4.000,0.000000
2026-02-28T18:32:47,160.700,1820.000,284012,1808.773896,0.483723053,4.000,0.000000
2026-02-28T18:32:49,162.712,1820.000,287642,1804.818190,0.483723053,10.000,0.000000
2026-02-28T18:32:51,164.716,1820.000,291267,1808.402932,0.483723053,4.000,0.000000
2026-02-28T18:32:53,166.723,1820.000,294912,1816.287439,0.483723053,2.000,0.000000
2026-02-28T18:32:55,168.728,1820.000,298493,1786.425890,0.483723053,5.000,0.000000
2026-02-28T18:32:57,170.740,1820.000,302101,1793.027374,0.483723053,8.000,0.000000
2026-02-28T18:32:59,172.748,1820.000,305687,1785.620057,0.483723053,11.000,0.000000
2026-02-28T18:33:01,174.752,1820.000,309243,1774.402379,0.483723053,4.000,0.000000
2026-02-28T18:33:03,176.760,1820.000,312859,1801.101003,0.483723053,5.000,0.000000
2026-02-28T18:33:05,178.767,1820.000,316482,1804.627938,0.483723053,3.000,0.000000
2026-02-28T18:33:07,180.775,1820.000,320128,1816.475842,0.483723053,4.000,0.000000
2026-02-28T18:33:09,182.782,1820.000,323766,1812.763190,0.483723053,11.000,0.000000
2026-02-28T18:33:11,184.788,1820.000,327382,1801.817602,0.483723053,4.000,0.000000
2026-02-28T18:33:13,186.796,1820.000,330991,1797.771917,0.483723053,5.000,0.000000
2026-02-28T18:33:15,188.805,1820.000,334583,1787.410271,0.483723053,9.000,0.000000
