t_iso,t_sec,u_cmd,sent_total,u_ach,lat_p99,inflight,err_per_sec
2026-02-28T13:44:32,600.881,1200.000,734566,1108.337903,0.592151942,1.000,0.000000
2026-02-28T13:44:34,602.891,1200.000,736791,1106.960059,0.592151942,9.000,0.000000
2026-02-28T13:44:36,604.899,1200.000,739067,1133.675506,0.592151942,3.000,0.000000
2026-02-28T13:44:38,606.906,1200.000,741313,1119.218442,0.592151942,2.000,0.000000
2026-02-28T13:44:40,608.920,1200.000,743684,1177.131856,0.592151942,12.000,0.000000
2026-02-28T13:44:42,610.933,1200.000,746042,1171.138805,0.592151942,8.000,0.000000
2026-02-28T13:44:44,612.949,1200.000,748327,1133.788787,0.592151942,16.000,0.000000
2026-02-28T13:44:46,614.956,1200.000,750654,1159.061949,0.592151942,3.000,0.000000
2026-02-28T13:44:48,616.963,1200.000,753038,1188.055398,0.592151942,4.000,0.000000
2026-02-28T13:44:50,618.978,1200.000,755442,1193.300265,0.592151942,5.000,0.000000
2026-02-28T13:44:52,620.983,1200.000,757856,1203.627848,0.592151942,3.000,0.000000
2026-02-28T13:44:54,622.989,1200.000,760253,1194.894211,0.592151942,2.000,0.000000
2026-02-28T13:44:56,624.997,1200.000,762663,1200.112771,0.592151942,5.000,0.000000
2026-02-28T13:44:58,627.004,1200.000,764938,1133.505184,0.592151942,5.000,0.000000
2026-02-28T13:45:00,629.016,1200.000,767340,1193.815143,0.592151942,5.000,0.000000
2026-02-28T13:45:02,631.024,1200.000,769742,1196.300142,0.592151942,3.000,0.000000
2026-02-28T13:45:04,633.033,1200.000,772076,1161.790741,0.592151942,5.000,0.000000
2026-02-28T13:45:06,635.048,1200.000,774476,1191.480566,0.592151942,6.000,0.000000
2026-02-28T13:45:08,637.063,1200.000,776834,1170.062669,0.592151942,3.000,0.000000
2026-02-28T13:45:10,639.073,1200.000,779249,1201.689676,0.592151942,6.000,0.000000
2026-02-28T13:45:12,641.089,1200.000,781625,1178.570016,0.592151942,8.000,0.000000
2026-02-28T13:45:14,643.095,1200.000,783798,1082.898089,0.592151942,3.000,0.000000
2026-02-28T13:45:16,645.104,1200.000,786175,1183.285065,0.592151942,6.000,0.000000
2026-02-28T13:45:18,647.116,1200.000,788522,1166.474406,0.592151942,5.000,0.000000
2026-02-28T13:45:20,649.122,1200.000,790746,1108.835132,0.592151942,16.000,0.000000
2026-02-28T13:45:22,651.127,1200.000,793003,1125.841687,0.582979957,3.000,0.000000
2026-02-28T13:45:24,653.136,1200.000,795317,1151.488001,0.582979957,2.000,0.000000
2026-02-28T13:45:26,655.145,1200.000,797675,1173.925672,0.582979957,5.000,0.000000
2026-02-28T13:45:28,657.157,1200.000,800073,1191.611211,0.582979957,4.000,0.000000
2026-02-28T13:45:30,659.164,1200.000,802475,1197.210108,0.582979957,4.000,0.000000
2026-02-28T13:45:32,661.169,1200.000,804340,929.926039,0.582979957,6.000,0.000000
2026-02-28T13:45:34,663.191,1200.000,806545,1090.750319,0.582979957,9.000,0.000000
2026-02-28T13:45:36,665.198,1200.000,808602,1024.809463,0.582979957,3.000,0.000000
2026-02-28T13:45:38,667.228,1200.000,810901,1132.662786,0.582979957,16.000,0.000000
2026-02-28T13:45:40,669.233,1200.000,813073,1082.911705,0.582979957,8.000,0.000000
2026-02-28T13:45:42,671.256,1200.000,814961,933.337052,0.582979957,5.000,0.000000
2026-02-28T13:45:44,673.394,1200.000,816650,789.989496,0.582979957,13.000,0.000000
2026-02-28T13:45:47,675.423,1200.000,818609,965.538914,0.582979957,16.000,0.000000
2026-02-28T13:45:49,677.440,1200.000,820229,803.410177,0.582979957,14.000,0.000000
2026-02-28T13:45:51,679.483,1200.000,821949,841.649694,0.582979957,16.000,0.000000
2026-02-28T13:45:53,681.491,1200.000,824154,1097.938154,0.582979957,4.000,0.000000
2026-02-28T13:45:55,683.498,1200.000,826563,1200.703915,0.582979957,9.000,0.000000
2026-02-28T13:45:57,685.548,1200.000,828893,1136.540054,0.582979957,16.000,0.000000
2026-02-28T13:45:59,687.559,1200.000,830813,954.650113,0.582979957,7.000,0.000000
2026-02-28T13:46:01,689.573,1200.000,833021,1096.182491,0.582979957,7.000,0.000000
2026-02-28T13:46:03,691.578,1200.000,835417,1194.982986,0.622229263,3.000,0.000000
2026-02-28T13:46:05,693.586,1200.000,837611,1092.776285,0.622229263,2.000,0.000000
2026-02-28T13:46:07,695.596,1200.000,839761,1069.973479,0.622229263,6.000,0.000000
2026-02-28T13:46:09,697.604,1200.000,841931,1080.440916,0.622229263,5.000,0.000000
2026-02-28T13:46:11,699.623,1200.000,844204,1125.890579,0.622229263,9.000,0.000000
2026-02-28T13:46:13,701.635,1200.000,846267,1025.066427,0.592151942,7.000,0.000000
2026-02-28T13:46:15,703.648,1200.000,848451,1085.281523,0.592151942,13.000,0.000000
2026-02-28T13:46:17,705.656,1200.000,850836,1187.903086,0.592151942,3.000,0.000000
2026-02-28T13:46:19,707.666,1200.000,853243,1197.006553,0.592151942,7.000,0.000000
2026-02-28T13:46:21,709.672,1200.000,855589,1169.431874,0.592151942,5.000,0.000000
2026-02-28T13:46:23,711.678,1200.000,857925,1164.718392,0.592151942,3.000,0.000000
2026-02-28T13:46:25,713.686,1200.000,860201,1133.299068,0.592151942,11.000,0.000000
2026-02-28T13:46:27,715.697,1200.000,862582,1184.298975,0.592151942,8.000,0.000000
2026-02-28T13:46:29,717.705,1200.000,864990,1199.396356,0.592151942,7.000,0.000000
2026-02-28T13:46:31,719.717,1200.000,867398,1196.711970,0.592151942,6.000,0.000000
2026-02-28T13:46:33,721.726,1200.000,869735,1163.005516,0.592151942,12.000,0.000000
2026-02-28T13:46:35,723.734,1200.000,872076,1165.743145,0.592151942,5.000,0.000000
2026-02-28T13:46:37,725.757,1200.000,874390,1143.940684,0.592151942,16.000,0.000000
2026-02-28T13:46:39,727.768,1200.000,876706,1151.660560,0.592151942,11.000,0.000000
2026-02-28T13:46:41,729.775,1200.000,879081,1183.653827,0.592151942,3.000,0.000000
2026-02-28T13:46:43,731.780,1200.000,881456,1184.679317,0.592151942,3.000,0.000000
2026-02-28T13:46:45,733.787,1200.000,883801,1168.145117,0.592151942,4.000,0.000000
2026-02-28T13:46:47,735.796,1200.000,886003,1096.196842,0.592151942,6.000,0.000000
2026-02-28T13:46:49,737.805,1200.000,888336,1161.015058,0.592151942,7.000,0.000000
2026-02-28T13:46:51,739.815,1200.000,890483,1068.524613,0.592151942,6.000,0.000000
2026-02-28T13:46:53,741.820,1200.000,892831,1170.677599,0.592151942,4.000,0.000000
2026-02-28T13:46:55,743.828,1200.000,895187,1173.576185,0.592151942,5.000,0.000000
2026-02-28T13:46:57,745.845,1200.000,897326,1060.302404,0.592151942,16.000,0.000000
2026-02-28T13:46:59,747.863,1200.000,899684,1168.814302,0.592151942,15.000,0.000000
2026-02-28T13:47:01,749.876,1200.000,901622,962.315330,0.592151942,13.000,0.000000
2026-02-28T13:47:03,751.889,1200.000,903906,1134.799120,0.592151942,3.000,0.000000
2026-02-28T13:47:05,753.903,1200.000,905984,1031.792368,0.592151942,12.000,0.000000
2026-02-28T13:47:07,755.911,1200.000,908342,1174.454429,0.592151942,3.000,0.000000
2026-02-28T13:47:09,757.927,1200.000,910686,1162.352948,0.592151942,2.000,0.000000
2026-02-28T13:47:11,759.938,1200.000,913046,1173.900721,0.592151942,6.000,0.000000
2026-02-28T13:47:13,761.948,1200.000,915434,1188.088738,0.592151942,8.000,0.000000
2026-02-28T13:47:15,763.954,1200.000,917685,1121.979423,0.592151942,3.000,0.000000
2026-02-28T13:47:17,765.961,1200.000,919851,1079.110057,0.592151942,5.000,0.000000
2026-02-28T13:47:19,767.979,1200.000,922160,1144.300936,0.592151942,7.000,0.000000
2026-02-28T13:47:21,769.989,1200.000,924339,1083.922751,0.592151942,2.000,0.000000
2026-02-28T13:47:23,771.999,1200.000,926635,1142.323115,0.582979957,6.000,0.000000
2026-02-28T13:47:25,774.012,1200.000,928808,1079.466092,0.582979957,4.000,0.000000
2026-02-28T13:47:27,776.020,1200.000,931123,1153.414119,0.582979957,5.000,0.000000
2026-02-28T13:47:29,778.031,1200.000,933527,1195.344857,0.582979957,16.000,0.000000
2026-02-28T13:47:31,780.044,1200.000,935937,1196.775405,0.582979957,5.000,0.000000
2026-02-28T13:47:33,782.049,1200.000,938353,1204.992621,0.582979957,3.000,0.000000
2026-02-28T13:47:35,784.054,1200.000,940755,1198.027855,0.582979957,3.000,0.000000
2026-02-28T13:47:37,786.059,1200.000,943163,1201.099558,0.582979957,2.000,0.000000
2026-02-28T13:47:39,788.067,1200.000,945567,1197.542518,0.582979957,4.000,0.000000
2026-02-28T13:47:41,790.076,1200.000,947978,1199.857730,0.582979957,4.000,0.000000
2026-02-28T13:47:43,792.082,1200.000,950334,1174.333484,0.582979957,4.000,0.000000
2026-02-28T13:47:45,794.088,1200.000,952732,1195.880358,0.582979957,3.000,0.000000
2026-02-28T13:47:47,796.100,1200.000,955137,1194.952176,0.582979957,5.000,0.000000
2026-02-28T13:47:49,798.107,1200.000,957553,1203.973697,0.582979957,3.000,0.000000
2026-02-28T13:47:51,800.116,1200.000,959961,1198.501409,0.582979957,5.000,0.000000
2026-02-28T13:47:53,802.124,1200.000,962371,1200.457254,0.582979957,1.000,0.000000
2026-02-28T13:47:55,804.129,1200.000,964759,1190.674925,0.582979957,3.000,0.000000
2026-02-28T13:47:57,806.135,1200.000,967064,1149.389830,0.582979957,4.000,0.000000
2026-02-28T13:47:59,808.140,1200.000,969469,1199.202432,0.582979957,2.000,0.000000
2026-02-28T13:48:01,810.145,1200.000,971876,1200.337252,0.582979957,5.000,0.000000
2026-02-28T13:48:03,812.153,1200.000,974283,1199.239207,0.622229263,2.000,0.000000
2026-02-28T13:48:05,814.157,1200.000,976667,1189.593333,0.622229263,6.000,0.000000
2026-02-28T13:48:07,816.173,1200.000,979041,1177.629623,0.622229263,7.000,0.000000
2026-02-28T13:48:09,818.182,1200.000,981458,1203.052238,0.622229263,5.000,0.000000
2026-02-28T13:48:11,820.188,1200.000,983818,1176.445815,0.622229263,2.000,0.000000
2026-02-28T13:48:13,822.201,1200.000,986201,1183.772451,0.592151942,5.000,0.000000
2026-02-28T13:48:15,824.210,1200.000,988609,1198.279302,0.592151942,5.000,0.000000
2026-02-28T13:48:17,826.216,1200.000,991020,1201.831156,0.592151942,1.000,0.000000
2026-02-28T13:48:19,828.222,1200.000,993427,1200.361514,0.592151942,2.000,0.000000
2026-02-28T13:48:21,830.226,1200.000,995835,1201.253270,0.592151942,4.000,0.000000
2026-02-28T13:48:23,832.232,1200.000,998240,1199.101791,0.592151942,2.000,0.000000
2026-02-28T13:48:25,834.236,1200.000,1000641,1197.760258,0.592151942,3.000,0.000000
2026-02-28T13:48:27,836.242,1200.000,1003047,1199.849122,0.592151942,1.000,0.000000
2026-02-28T13:48:29,838.247,1200.000,1005451,1198.695681,0.592151942,2.000,0.000000
2026-02-28T13:48:31,840.253,1200.000,1007855,1198.244544,0.592151942,5.000,0.000000
2026-02-28T13:48:33,842.259,1200.000,1010263,1200.821661,0.592151942,2.000,0.000000
2026-02-28T13:48:35,844.265,1200.000,1012669,1199.421014,0.592151942,2.000,0.000000
2026-02-28T13:48:37,846.270,1200.000,1015075,1199.912181,0.592151942,2.000,0.000000
2026-02-28T13:48:39,848.278,1200.000,1017482,1198.772138,0.592151942,7.000,0.000000
2026-02-28T13:48:41,850.284,1200.000,1019892,1201.529881,0.592151942,3.000,0.000000
2026-02-28T13:48:43,852.337,1200.000,1021934,994.217222,0.592151942,11.000,0.000000
2026-02-28T13:48:45,854.347,1200.000,1023794,925.636428,0.592151942,4.000,0.000000
2026-02-28T13:48:47,856.353,1200.000,1026166,1182.459785,0.592151942,2.000,0.000000
2026-02-28T13:48:49,858.359,1200.000,1028536,1181.123049,0.592151942,3.000,0.000000
2026-02-28T13:48:51,860.365,1200.000,1030931,1194.063970,0.592151942,2.000,0.000000
2026-02-28T13:48:53,862.374,1200.000,1033336,1196.971329,0.592151942,5.000,0.000000
2026-02-28T13:48:55,864.382,1200.000,1035733,1194.026852,0.592151942,4.000,0.000000
2026-02-28T13:48:57,866.390,1200.000,1038120,1188.517317,0.592151942,2.000,0.000000
2026-02-28T13:49:00,868.400,1200.000,1040518,1192.994077,0.592151942,8.000,0.000000
2026-02-28T13:49:02,870.419,1200.000,1042909,1184.678237,0.592151942,16.000,0.000000
2026-02-28T13:49:04,872.426,1200.000,1045192,1137.340629,0.592151942,3.000,0.000000
2026-02-28T13:49:06,874.431,1200.000,1047392,1097.225743,0.592151942,2.000,0.000000
2026-02-28T13:49:08,876.437,1200.000,1049766,1183.535151,0.592151942,5.000,0.000000
2026-02-28T13:49:10,878.443,1200.000,1052100,1163.339933,0.592151942,3.000,0.000000
2026-02-28T13:49:12,880.447,1200.000,1054508,1201.505496,0.592151942,4.000,0.000000
2026-02-28T13:49:14,882.453,1200.000,1056913,1198.962973,0.592151942,2.000,0.000000
2026-02-28T13:49:16,884.462,1200.000,1059303,1189.979976,0.592151942,3.000,0.000000
2026-02-28T13:49:18,886.473,1200.000,1061699,1191.485089,0.592151942,3.000,0.000000
2026-02-28T13:49:20,888.486,1200.000,1063991,1138.178103,0.592151942,9.000,0.000000
2026-02-28T13:49:22,890.503,1200.000,1066165,1078.094923,0.592151942,14.000,0.000000
2026-02-28T13:49:24,892.513,1200.000,1068535,1178.941568,0.582979957,7.000,0.000000
2026-02-28T13:49:26,894.520,1200.000,1070940,1198.737996,0.582979957,4.000,0.000000
2026-02-28T13:49:28,896.525,1200.000,1073337,1195.044338,0.582979957,3.000,0.000000
2026-02-28T13:49:30,898.529,1200.000,1075744,1201.011818,0.582979957,4.000,0.000000
2026-02-28T13:49:32,900.538,1200.000,1078143,1194.273368,0.582979957,3.000,0.000000
