t_iso,t_sec,u_cmd,sent_total,u_ach,lat_p99,inflight,err_per_sec
2026-02-28T19:13:27,124.798,300.000,13390,300.030016,0.461989724,1.000,0.000000
2026-02-28T19:13:29,126.801,300.000,13992,300.489656,0.461989724,1.000,0.000000
2026-02-28T19:13:31,128.808,300.000,14593,299.486433,0.461989724,1.000,0.000000
2026-02-28T19:13:33,130.810,300.000,15195,300.639925,0.461989724,0.000,0.000000
2026-02-28T19:13:35,132.816,300.000,15795,299.134861,0.461989724,2.000,0.000000
2026-02-28T19:13:37,134.825,300.000,16397,299.693242,0.452399155,1.000,0.000000
2026-02-28T19:13:39,136.832,300.000,17000,300.440012,0.452399155,1.000,0.000000
2026-02-28T19:13:41,138.835,300.000,17602,300.490621,0.452399155,1.000,0.000000
2026-02-28T19:13:43,140.842,300.000,18203,299.541985,0.452399155,1.000,0.000000
2026-02-28T19:13:45,142.849,300.000,18805,299.971987,0.452399155,1.000,0.000000
2026-02-28T19:13:47,144.856,300.000,19407,299.936354,0.452399155,1.000,0.000000
2026-02-28T19:13:49,146.859,300.000,20009,300.515763,0.452399155,1.000,0.000000
2026-02-28T19:13:51,148.866,300.000,20610,299.510060,0.452399155,1.000,0.000000
2026-02-28T19:13:53,150.872,300.000,21212,300.104795,0.452399155,1.000,0.000000
2026-02-28T19:13:55,152.876,300.000,21814,300.351470,0.452399155,1.000,0.000000
2026-02-28T19:13:57,154.882,300.000,22415,299.647595,0.452399155,1.000,0.000000
2026-02-28T19:13:59,156.889,300.000,23017,299.917686,0.452399155,1.000,0.000000
2026-02-28T19:14:01,158.895,300.000,23619,300.123772,0.452399155,1.000,0.000000
2026-02-28T19:14:03,160.897,300.000,24221,300.603417,0.452399155,0.000,0.000000
2026-02-28T19:14:05,162.903,300.000,24822,299.649661,0.452399155,2.000,0.000000
2026-02-28T19:14:07,164.912,300.000,25423,299.147195,0.452399155,2.000,0.000000
2026-02-28T19:14:09,166.915,300.000,26026,301.019366,0.452399155,1.000,0.000000
2026-02-28T19:14:11,168.922,300.000,26627,299.475367,0.452399155,1.000,0.000000
2026-02-28T19:14:13,170.929,300.000,27229,299.985887,0.452399155,1.000,0.000000
2026-02-28T19:14:15,172.935,300.000,27831,300.031763,0.452399155,1.000,0.000000
2026-02-28T19:14:17,174.946,300.000,28433,299.394174,0.452399155,1.000,0.000000
2026-02-28T19:14:19,176.952,300.000,29036,300.667883,0.452399155,1.000,0.000000
2026-02-28T19:14:21,178.959,300.000,29638,299.936639,0.452399155,1.000,0.000000
2026-02-28T19:14:23,180.965,450.000,30240,300.039963,0.452399155,1.000,0.000000
2026-02-28T19:14:25,182.968,450.000,31142,450.369968,0.452399155,1.000,0.000000
2026-02-28T19:14:27,184.973,450.000,32043,449.443338,0.452399155,2.000,0.000000
2026-02-28T19:14:29,186.978,450.000,32944,449.299277,0.452399155,1.000,0.000000
2026-02-28T19:14:31,188.983,450.000,33847,450.406281,0.452399155,1.000,0.000000
2026-02-28T19:14:33,190.989,450.000,34749,449.623303,0.452399155,1.000,0.000000
2026-02-28T19:14:35,192.993,450.000,35652,450.504751,0.452399155,0.000,0.000000
2026-02-28T19:14:37,194.999,450.000,36555,450.137290,0.452399155,3.000,0.000000
2026-02-28T19:14:39,197.005,450.000,37456,449.262315,0.452399155,1.000,0.000000
2026-02-28T19:14:41,199.012,450.000,38360,450.415820,0.452399155,1.000,0.000000
2026-02-28T19:14:43,201.019,450.000,39262,449.475975,0.452399155,2.000,0.000000
2026-02-28T19:14:45,203.023,450.000,40165,450.476245,0.452399155,2.000,0.000000
2026-02-28T19:14:47,205.028,450.000,41067,449.999002,0.450877969,2.000,0.000000
2026-02-28T19:14:49,207.031,450.000,41969,450.293957,0.450877969,2.000,0.000000
2026-02-28T19:14:51,209.034,450.000,42871,450.251942,0.450877969,1.000,0.000000
2026-02-28T19:14:53,211.039,450.000,43772,449.311724,0.450877969,2.000,0.000000
2026-02-28T19:14:55,213.045,450.000,44674,449.687381,0.450877969,2.000,0.000000
2026-02-28T19:14:57,215.049,450.000,45577,450.741028,0.450877969,1.000,0.000000
2026-02-28T19:14:59,217.054,450.000,46479,449.861324,0.450877969,1.000,0.000000
2026-02-28T19:15:01,219.057,450.000,47382,450.673396,0.450877969,2.000,0.000000
2026-02-28T19:15:03,221.063,450.000,48283,449.234064,0.450877969,2.000,0.000000
2026-02-28T19:15:05,223.068,450.000,49186,450.488301,0.450877969,2.000,0.000000
2026-02-28T19:15:07,225.074,450.000,50087,449.159206,0.450877969,2.000,0.000000
2026-02-28T19:15:09,227.078,450.000,50990,450.475709,0.450877969,1.000,0.000000
2026-02-28T19:15:11,229.081,450.000,51892,450.314324,0.450877969,1.000,0.000000
