t_iso,t_sec,u_cmd,sent_total,u_ach,lat_p99,inflight,err_per_sec
2026-02-28T19:00:01,578.485,2550.000,3550581,2286.306904,0.488051892,9.000,0.000000
2026-02-28T19:00:03,580.494,2550.000,3555464,2430.171321,0.482992150,16.000,0.000000
2026-02-28T19:00:05,582.501,2550.000,3560446,2482.993607,0.482992150,6.000,0.000000
2026-02-28T19:00:08,584.507,2550.000,3565460,2499.580764,0.482992150,6.000,0.000000
2026-02-28T19:00:10,586.513,2550.000,3570457,2490.399071,0.482992150,14.000,0.000000
2026-02-28T19:00:12,588.519,2550.000,3575481,2504.054948,0.482992150,6.000,0.000000
2026-02-28T19:00:14,590.526,2550.000,3580497,2500.406921,0.488051892,3.000,0.000000
2026-02-28T19:00:16,592.535,2550.000,3585510,2494.884223,0.488051892,14.000,0.000000
2026-02-28T19:00:18,594.541,2550.000,3590513,2493.490377,0.488051892,7.000,0.000000
2026-02-28T19:00:20,596.549,2550.000,3595569,2518.521103,0.488051892,5.000,0.000000
2026-02-28T19:00:22,598.556,2550.000,3599501,1958.655574,0.488051892,8.000,0.000000
2026-02-28T19:00:24,600.563,2550.000,3604542,2512.139088,0.488051892,4.000,0.000000
